expanded_url,short_url
https://jornalaw.com.br/2024/02/10/virus-da-zika-modificado-em-laboratorio-destroi-celulas-de-tumores-do-sistema-nervoso/,http://tinyurl.com/4hx35e36
https://www.metroworldnews.com.br/social/2024/02/10/estudo-mulheres-com-sindrome-dos-ovarios-policisticos-podem-ter-maior-risco-de-suicidio/,http://tinyurl.com/54uefshy
https://revistaanamaria.com.br/bem-estar-e-saude/fevereiro-laranja-juntos-pela-conscientizacao-e-apoio-no-combate-leucemia/?amp;utm_medium=site&amp;xid=0900,http://tinyurl.com/23xfnmvh
https://portalgilbertosilva.com.br/terremoto-no-brasil-descubra-quais-regioes-sao-mais-vulneraveis/,http://tinyurl.com/74jw2naw
https://revistacariri.com.br/seguranca/trinta-mulheres-foram-assassinadas-no-ceara-no-mes-de-janeiro/,http://tinyurl.com/2suded23
https://diariodoestadogo.com.br/mononucleose-entenda-riscos-da-doenca-do-beijo-durante-carnaval/,http://tinyurl.com/y5k29xfv
https://www.noticiasagricolas.com.br/noticias/granjeiros/370177-novos-surtos-de-gripe-aviaria-em-fazendas-tchecas-diz-ministro.html,http://tinyurl.com/yv8prwph
https://noticias.r7.com/jr-24h/boletim-jr-24h/videos/belo-horizonte-mg-registra-media-de-70-novos-casos-de-dengue-por-dia-15022024/,http://tinyurl.com/743nfn9s
https://afolharegional.com.br/noticias/sobe-para-154-o-numero-de-casos-de-gripe-aviaria-no-brasil/,http://tinyurl.com/3uk9p24f
https://correiodoestado.com.br/cidades/pesquisa-confirma-que-agrotoximos-presentes-em-antas-tambem-contaminam/426543/,http://tinyurl.com/yv5k3bxk
https://tribunadosertao.com.br/noticias/2024/02/17/523712-infografico-mostra-as-7-diferencas-entre-o-mosquito-da-dengue-e-o-pernilongo-comum-tamanho-cor-hora-da-picada-veja,http://tinyurl.com/56436cxj
https://portalcbncampinas.com.br/2024/02/campinas-pretende-evitar-903-mortes-no-transito-ate-2032-com-plano-de-seguranca-viaria/,http://tinyurl.com/4uze46r3
https://jornalaguaslindas.com.br/noticias/saude/mais-de-70-dos-casos-provaveis-de-chikungunya-do-brasil-estao-em-mg/,http://tinyurl.com/4p22b8pm
https://tvbrasil.ebc.com.br/reporter-brasil/2024/02/leptospirose-pesquisa-do-butantan-pode-antecipar-diagnostico,http://tinyurl.com/hrczas9u
https://uniaodavitoria.portaldacidade.com/noticias/agronegocio/adapar-confirma-caso-de-raiva-no-interior-de-sao-joao-do-triunfo-5536,http://tinyurl.com/ya7awrp3
https://www.saude.ba.gov.br/2024/02/18/plano-de-contingencia-da-bahia-no-combate-a-dengue-e-referencia-nacional-destaca-ministerio-da-saude/,http://tinyurl.com/36e6u44d
https://saude.rs.gov.br/rs-registra-o-quinto-obito-por-dengue-em-2024,http://tinyurl.com/9r5nyt7b
https://saude.rs.gov.br/rs-registra-sexto-obito-por-dengue-no-ano,http://tinyurl.com/4kypzu7e
https://revistaoeste.com/brasil/chove-em-todo-o-brasil-neste-sabado-confira-a-previsao-para-as-capitais/,http://tinyurl.com/ypvc2kvb
https://pocoscom.com/ajuda-para-se-libertar-do-alcool-e-das-drogas/,http://tinyurl.com/mvpap4xv
https://liberal.com.br/brasil-e-mundo/brasil/censo-2022-49-milhoes-ainda-nao-tem-acesso-a-rede-de-esgoto-mostra-ibge-2121150/,http://tinyurl.com/4v2kymtt
https://noticias.r7.com/ric/creche-suspende-aulas-devido-a-atestados-por-covid-e-dengue-26022024/,http://tinyurl.com/mwv89ppj
https://www.folhape.com.br/noticias/temporada-de-chuvas-na-bolivia-deixa-40-mortos-e-10-mil-familias/319823/,http://tinyurl.com/mr4cdt2u
https://portalcbncampinas.com.br/2024/02/campinas-confirma-1a-morte-por-dengue-em-2024-vitima-e-idosa-de-94-anos/,http://tinyurl.com/m272us5t
https://portaldenoticias24horas.com.br/oftalmologista-explica-que-dengue-tambem-pode-afetar-os-olhos/,https://tinyurl.com/36abr5f4
https://www.campos.rj.gov.br/exibirNoticia.php?id_noticia=89355,https://tinyurl.com/2s4a66a6
https://afolharegional.com.br/noticias/brasil-chega-a-158-casos-de-gripe-aviaria-e-entra-em-estado-de-atencao/,https://tinyurl.com/rpkjbmve
https://tnonline.uol.com.br/noticias/parana/londrina-confirma-primeiro-caso-de-chikunguya-de-2024-saiba-mais-843221?d=1,https://tinyurl.com/5cm24zdm
https://tribunadosertao.com.br/noticias/2024/03/09/532092-a-principal-causa-de-morte-relacionada-ao-alcool-que-ainda-e-pouco-conhecida-pode-ser-tratada-se-for-descoberta-a-tempo,https://tinyurl.com/4kcvuhwt
https://www.gazetadigital.com.br/editorias/cidades/65-da-populao-tem-sobrepeso-ou-obesidade-em-mt/764697,https://tinyurl.com/ycy8wfck
https://noticias.r7.com/record-news/videos/estados-unidos-tem-aumento-em-casos-de-sarampo-11032024/,https://tinyurl.com/53fwf2bt
https://www.omossoroense.com.br/sesap-alerta-municipios-do-rn-para-a-busca-ativa-de-casos-de-sarampo-e-rubeola/,https://tinyurl.com/yt2kundd
https://www.cenariomt.com.br/mato-grosso/lucas-do-rio-verde/debate-em-mato-grosso-aponta-desafios-no-combate-a-violencia-domestica/,https://tinyurl.com/mpche9wn
https://tribunadosertao.com.br/noticias/2024/03/15/534501-dengue-explosao-de-casos-e-associada-a-constantes-ondas-de-calor-desmatamento-e-mudancas-climaticas-mostra-fiocruz,https://tinyurl.com/2vvadphk
https://noticias.uol.com.br/ultimas-noticias/onu-news/2024/03/18/onu-aborda-desigualdades-por-tras-de-alta-incidencia-de-aids-entre-jovens-angolanas.htm,https://tinyurl.com/5xd8tjnh
https://portalcorreio.com.br/dino/?id=302463,https://tinyurl.com/4hrrtyen
https://www.cnnbrasil.com.br/saude/mulheres-com-cancer-de-mama-tem-maior-risco-de-dengue-grave-alerta-especialista/?_gl=1*tgffr0*_ga*NDE4NTY1NDM0LjE2NjIyOTkzMTg.*_ga_XFKMH2HW60*MTcxMTIwMTcwMC4xLjEuMTcxMTIwMTcwMS4wLjAuMA..,https://tinyurl.com/38mn4h8e
https://www.bol.uol.com.br/noticias/2024/03/24/sobe-para-20-o-numero-de-mortos-por-chuvas-no-sudeste.htm,https://tinyurl.com/hpjrmbt6
https://liberal.com.br/mais/bem-estar/oito-sinais-de-cancer-que-homens-ignoram-2137751/,https://tinyurl.com/yr6a5f3w
https://fatorrrh.com.br/2024/03/25/diarreia-vomito-e-risco-de-cancer-a-anvisa-baixa-decreto-que-proibe-4-marcas-de-agua-e-refrigerante/,https://tinyurl.com/5cjp973j
https://www.portaldoholanda.com.br/variedades/infeccao-por-virus-sincicial-respiratorio-cresce-457-em-8-dias-em-sp,https://tinyurl.com/ytdsfv89
https://www.noticiasagricolas.com.br/noticias/granjeiros/373757-maior-disseminacao-da-gripe-aviaria-gera-preocupacao-para-humanos-diz-orgao-de-saude-animal.html,https://tinyurl.com/35s8692j
https://www.noticiasagricolas.com.br/noticias/granjeiros/373802-ministerio-da-agricultura-renova-decreto-de-emergencia-zoossanitaria-para-gripe-aviaria-no-brasil.html,https://tinyurl.com/ydvwfwr5
https://noticias.r7.com/jr-na-tv/videos/jr-de-olho-testes-mostram-que-agua-sanitaria-e-efetiva-para-matar-as-larvas-do-mosquito-da-dengue-04042024/,https://tinyurl.com/4s8vmsxb
https://portaldenoticiasce.com.br/2024/04/dengue-avanca-e-atinge-95-das-cidades-brasileiras.html,https://tinyurl.com/mry9cd6a
https://www.campogrande.ms.gov.br/cgnoticias/noticia/prefeitura-leva-1o-ecoponto-itinerante-ao-jardim-das-perdizes-nesta-segunda-feira/,https://tinyurl.com/88974u6w
https://tribunadosertao.com.br/noticias/2024/04/08/543121-ministerio-publico-de-alagoas-discute-acoes-para-o-combate-ao-racismo,https://tinyurl.com/3v9can7j
https://tvbrasil.ebc.com.br/reporter-brasil-tarde/2024/04/rj-identifica-casos-de-dengue-tipo-3-que-nao-circulava-ha-17-anos,https://tinyurl.com/mrnwcswf
https://afontemagazine.com.br/noticia/6132/estamos-vivendo-uma-emergencia-habitacional-afirma-urbanista-raquel-rolnik.html,https://tinyurl.com/52r8h3ha
https://www.noticiasagricolas.com.br/noticias/granjeiros/374993-espirito-santo-registra-novo-caso-de-gripe-aviaria-e-brasil-atinge-163-ocorrencias-da-doenca.html,https://tinyurl.com/aam8b45p
https://muitainformacao.com.br/post/91443-casos-de-febre-oropouche-disparam-no-brasil--conheca-a-doenca,https://tinyurl.com/4an96n9f
https://www.agazeta.com.br/brasil/casos-de-febre-oropouche-disparam-no-brasil-conheca-a-doenca-0424,https://tinyurl.com/4uze9u27
https://www.7segundos.com.br/maceio/noticias/2024/04/24/249637-sesau-investiga-possivel-morte-do-leptospirose-em-maceio,https://tinyurl.com/448fecy6
https://tribunadosertao.com.br/noticias/2024/04/24/550250-ministro-detalha-primeiro-plano-nacional-de-defesa-civil-previsto-para-junho,https://tinyurl.com/bdf92zur
https://portalcbncampinas.com.br/2024/04/primeira-morte-por-febre-amarela-em-sp-foi-em-aguas-de-lindoia/,https://tinyurl.com/3b98dmam
https://chicoterra.com/2024/04/25/onu-alerta-para-urgencia-de-combater-a-fome-e-desperdicio-de-alimentos-em-escala-global/,https://tinyurl.com/m97wtadr
https://www.band.uol.com.br/noticias/undefined,https://tinyurl.com/2j927zpb
https://thmais.com.br/giro-de-noticias/especialistas-contestam-eficacia-domiciliar-de-dispositivo-com-mosquitos-transgenicos-contra-dengue/,https://tinyurl.com/2s4ydy6y
https://www.paranaportal.com.br/geral/universidade-londrina-recruta-pacientes-com-depressao-para-tratamento-gratuito/,https://tinyurl.com/uzp6tkjr
https://atarde.com.br/saude/febre-do-oropouche-entenda-origem-sintomas-e-tratamento-1268032,https://tinyurl.com/45ae7r7p
https://www.portalt5.com.br/noticias/paraiba/2024/04/549771-joao-pessoa-decreta-situacao-de-emergencia-em-razao-da-alta-de-casos-da-gripe-em-criancas/,https://tinyurl.com/2b284bnm
https://www.noticiasagricolas.com.br/noticias/granjeiros/375799-gripe-aviaria-caso-em-vitoria-es-eleva-ocorrencias-no-brasil-para-164.html,https://tinyurl.com/mxjn4e3v
https://primeirahora.com.br/vigilancia-sanitaria-suspende-comercializacao-de-agua-mineral-envasada-finissima-em-mt/,https://tinyurl.com/3z8npzwu
https://tribunadosertao.com.br/noticias/2024/05/05/554120-parto-normal-taxa-de-cesareas-segue-em-alta-no-brasil-entenda-os-motivos,https://tinyurl.com/2n7xnhkh
https://economia.saude.bvs.br/2024/05/07/ministerio-da-saude-instala-centro-de-operacao-de-emergencia-para-enfrentar-as-chuvas-intensas-na-regiao-sul/,https://tinyurl.com/29kjdhb6
https://www.diariodasaude.com.br/news.php?article=antibiotico-comum-mostra-se-promissor-contra-dependencia-drogas&id=16513,https://tinyurl.com/3wtyejrc
https://thmais.com.br/giro-de-noticias/porto-alegre-registra-10oc-menor-temperatura-do-ano-em-meio-a-onda-de-frio-no-rs/,https://tinyurl.com/tmfjen7d
https://www1.brasilemfolhas.com.br/,https://tinyurl.com/4b5s6czp
https://portaldenoticias24horas.com.br/primeiro-caso-da-febre-do-oropouche-em-anchieta-es/,https://tinyurl.com/2uz2fcvf
https://www.campograndenews.com.br/cidades/capital/falta-de-medicamentos-causas-atrasos-em-tratamentos-oncologicos-no-hrms,https://tinyurl.com/mv225adt
https://juruaonline.com.br/estado-e-fiocruz-capacitam-profissionais-da-saude-para-enfrentamento-da-leptospirose-no-jurua/?PageSpeed=noscript,https://tinyurl.com/2w2kt9c5
https://www.cenariomt.com.br/mato-grosso/mato-grosso-e-mato-grosso-do-sul-planejam-medidas-para-enfrentar-escassez-de-agua-na-bacia-do-paraguai/,https://tinyurl.com/3fedde8w
https://tribunadosertao.com.br/noticias/2024/05/15/558806-secretaria-de-mudanca-climatica-apresenta-acoes-em-comissao,https://tinyurl.com/39ajwtw8
https://jornalprimeirapaginato.com/mais-de-80-dos-casos-de-violencia-sexual-contra-criancas-e-adolescentes-acontecem-dentro-dos-lares/,https://tinyurl.com/4rn8t6ab
https://www.folhavitoria.com.br/saude/encefalite-equina-do-oeste-idaf-identifica-doenca-de-cavalo-no-es/,https://tinyurl.com/ybj8zsj3
https://diariodovale.com.br/arquivo/sem-categoria/dois-casos-de-febre-oropouche-sao-confirmados-em-angra/,https://tinyurl.com/2acczc33
https://www.jcnoticias.com.br/jc-noticias/noticias/situacao-da-dengue-e-outras-doencas-em-para-de-minas,https://tinyurl.com/4k7mysd2
https://www.jcnoticias.com.br/jc-noticias/noticias/situacao-da-dengue-e-outras-doencas-em-para-de-minas,https://tinyurl.com/4k7mysd2
https://www.saude.ms.gov.br/campanha-governo-ms-vacina-mais-imuniza-15-mil-servidores-contra-influenza/,https://tinyurl.com/3x9p8hf2
https://bahiaeconomica.com.br/wp/2024/05/27/bahia-tem-52-casos-de-leptospirose-em-2024/,https://tinyurl.com/3wcbn57x
https://noticias.r7.com/brasilia/balanco-geral-df/video/periodo-de-seca-no-df-aumenta-ocorrencia-de-incendios-florestais-27052024/,https://tinyurl.com/yc3b65dn
https://www.marcelolopes.jor.br/site/2024/05/31/saude-lanca-campanha-de-prevencao-ao-uso-de-cigarros-eletronicos/,https://tinyurl.com/ysrwymcr
https://glaucialima.com/2024/06/01/lista-de-remedios-gratuitos-e-atualizada-para-brasileiros-com-mais-de-60-anos/,https://tinyurl.com/yf7vbh7c
https://www.avisite.com.br/decreto-regulamenta-inspecao-e-fiscalizacao-de-produtos-destinados-a-alimentacao-animal/#gsc.tab=0,https://tinyurl.com/2bb2nnhu
https://www.broadcast.com.br/cadernos/politico/?id=WUJ5c1V1b3prM0VhZUFUVVJoOXVDdz09,https://tinyurl.com/msea7u65
https://tvbrasil.ebc.com.br/reporter-brasil/2024/06/leptospirose-bahia-confirma-62-casos-da-doenca,https://tinyurl.com/2p9mfpre
https://afolharegional.com.br/noticias/gripe-aviaria-brasil-registra-165-focos-e-confirma-novo-caso-no-espirito-santo/,https://tinyurl.com/3zku3rma
https://midiabahia.com.br/obito-em-recem-nascidos-especialista-ressalta-importancia-dos-testes-feitos-na-maternidade/,https://tinyurl.com/mtex6pnh
https://www.osul.com.br/rede-genomica-fiocruz-cria-novo-painel-de-dados-sobre-dengue/,https://tinyurl.com/262acyww
https://informebaiano.com.br/391772/saude/oms-confirma-primeira-morte-por-variante-h5n2-da-gripe-aviaria,https://tinyurl.com/23ru893k
https://g37.com.br/divinopolis/numero-de-mortes-por-leptospirose-chega-a-15-no-rio-grande-do-sul/,https://tinyurl.com/4zmwjpu9
https://tribunadosertao.com.br/noticias/2024/06/07/567814-saude-fortalece-adesao-ao-tratamento-das-ists-hivaids-e-hepatites-virais,https://tinyurl.com/46hbydn6
https://muitainformacao.com.br/post/93668-casos-de-febre-oropouche-aumentam-para-628-na-bahia,https://tinyurl.com/4ra7vbz5
https://www.noticiasagricolas.com.br/noticias/granjeiros/378442-caso-de-gripe-aviaria-no-rj-eleva-ocorrencias-no-brasil-para-166.html,https://tinyurl.com/3ddjz26b
https://goias.gov.br/saude/pediatras-do-hecad-alertam-pais-para-uso-seguro-de-medicamentos-em-criancas/,https://tinyurl.com/3yry62an
https://www.tribunapr.com.br/noticias/curitiba-regiao/nicotina-e-a-droga-que-mais-causa-dependencia-quimica-alerta-saude/,https://tinyurl.com/5cfh9hm2
https://sampi.net.br/bauru/noticias/2838352/brasil-e-mundo/2024/06/brasil-aguarda-neste-ano-certificado-de-eliminacao-do-sarampo-,https://tinyurl.com/4xc3zkk7
https://nahoradanoticia.com.br/cidades/ministerio-da-saude-intensifica-acoes-contra-malaria-em-criancas-na-amazonia/,https://tinyurl.com/4yw3tenc
https://www.rcn67.com.br/tres-lagoas/jpnews/saude-alerta-sobre-possibilidade-de-surto-de-chikungunya-em-tres/,https://tinyurl.com/yskwtmwn
https://www.rcn67.com.br/tres-lagoas/jpnews/saude-alerta-sobre-possibilidade-de-surto-de-chikungunya-em-tres/,https://tinyurl.com/3bzjwuen
https://arede.info/viverbem/525356/dia-do-doador-de-sangue-confira-5-razoes-para-fazer-a-doacao?d=1,https://tinyurl.com/5hcjermb
https://bahiaeconomica.com.br/wp/2024/06/17/febre-oropuche-sesab-confirma-primeira-morte-na-bahia-confira-informacoes/,https://tinyurl.com/ype7uw4n
https://www.bemparana.com.br/noticias/parana/surto-de-hepatite-a-curitiba-registra-28-casos-em-uma-semana-cinco-mortes-foram-confirmadas-este-ano/,https://tinyurl.com/2hx3nttc
https://www.saude.df.gov.br/web/guest/w/secretaria-de-sa%C3%BAde-investe-em-equipes-de-cuidados-paliativos-na-rede,https://tinyurl.com/57wacway
https://www.broadcast.com.br/cadernos/agro/?id=eVpkVVhyanplYVV0SENIUVJub1p5QT09,https://tinyurl.com/45rdpt6p
https://www.hojemais.com.br/tres-lagoas/noticia/cotidiano/ms-registra-12197-casos-confirmados-de-dengue,https://tinyurl.com/yarjvm3s
https://guiaviverbem.com.br/neurocientista-alerta-sobre-novo-transtorno-provocado-pelas-redes-sociais-que-tem-crescido-entre-jovens/,https://tinyurl.com/3kpvx9nh
https://www.folhape.com.br/noticias/febre-oropouche/343927/,https://tinyurl.com/3m3wdbcj
https://www.opovo.com.br/noticias/mundo/2024/06/22/em-11-anos-73-dos-homicidios-no-brasil-foram-contra-negros.html,https://tinyurl.com/bd4h7w62
https://www.metroworldnews.com.br/foco/2024/06/27/sarna-humana-o-que-se-sabe-sobre-contaminacao-de-alunos-em-escola-municipal-no-litoral-de-sp/,https://tinyurl.com/4cz6j94p
https://notisul.com.br/especialistas-alertam-para-eventos-climaticos-extremos-no-sul-de-sc/,https://tinyurl.com/5752k3dw
https://paraibadiaadia.com.br/pt-noticias/brasil-registra-31-bebes-nascidos-por-dia-de-maes-entre-8-e-14-anos-nos-ultimos-5-meses/,https://tinyurl.com/srj9rt2j
https://www.gazetasp.com.br/gazeta-mais/curiosidades/entenda-a-diferenca-entre-surto-epidemia-endemia-e-pandemia/1139603/,https://tinyurl.com/53kxvy5f
https://diariodoestadomt.com.br/noticias/diabetes-oamaiorcausadecegueiraentrepessoasde20a64anos/96085816,https://tinyurl.com/248vhc93
https://tribunadosertao.com.br/noticias/2024/07/02/577839-saude-reforca-importancia-da-notificacao-de-violencias,https://tinyurl.com/3bsrkt56
https://batatais24h.com.br/noticia/2692/opiniao-leptospirose-e-comum-em-periferias-e-exige-politicas-publicas-de-saneamento-e-saude,https://tinyurl.com/mvk6kpcv
https://www.meiahora.com.br/geral/2024/07/6875148-novo-medicamento-que-retarda-progressao-do-alzheimer-em-estagios-iniciais-e-aprovado-nos-eua.html,https://tinyurl.com/mwyrjh8n
https://www.cruzeirodovale.com.br/geral/casos-de-febre-do-oropouche-crescem-em-sc-ilhota-tem-5-registros/,https://tinyurl.com/4rucm9se
https://www.cruzeirodovale.com.br/geral/estudo-revela-perigos-ocultos-causados-pelos-cigarros-eletronicos/,https://tinyurl.com/2rpnp8sp
https://www.folhape.com.br/noticias/eua-registram-4o-caso-humano-de-gripe-aviaria-ligado-a-epidemia-em/346523/,https://tinyurl.com/4k84rp97
https://www.jornalnovotempo.com.br/noticias/geral/dois-municipios-do-parana-vao-participar-de-teste-de-alerta-de-celular-contra-desastres-dia-20,https://tinyurl.com/yc8827nw
https://www.metroworldnews.com.br/ciencia-e-tecnologia/2024/07/05/a-oms-classifica-o-talco-como-provavelmente-carcinogenico-em-humanos/,https://tinyurl.com/2s38yeym
https://metropolems.com.br/2024/07/10/pf-fecha-cerco-contra-abuso-infantil-em-municipios-de-ms/,https://tinyurl.com/uafhzzh2
https://www.agitosmutum.com.br/cidades/mato-grosso-tem-501-unidades-que-vao-receber-novos-medicamentos-gratis-do-farmacia-popular/49133,https://tinyurl.com/bdz9vjmj
https://ojornalextra.com.br/noticias/alagoas/2024/07/105757-nordeste-tem-a-segunda-maior-taxa-de-mortes-violentas-subnotificadas,https://tinyurl.com/53erzp7f
https://www.opiniaoce.com.br/estrategia-de-combate-ao-aedes-criada-pela-fiocruz-vira-politica-nacional-de-saude/,https://tinyurl.com/yc2khbrv
https://www.douradosnews.com.br/noticias/mato-grosso-do-sul-registra-59-casos-de-meningite-e-12-mortes-de/1238271/,https://tinyurl.com/4d4jewny
https://ric.com.br/estilo-de-vida/saude-e-bem-estar/surto-de-hepatite-a-401-casos-sao-confirmados-em-curitiba/,https://tinyurl.com/4eex3cs5
https://diariodovale.com.br/tempo-real/40-dos-acidentes-de-transito-sao-causados-por-sonolencia-ao-volante/,https://tinyurl.com/33fuddes
https://www.topmidianews.com.br/interior/com-apenas-2-meses-bebe-e-vitima-de-morte-subita-em-tres-lagoas/206235/,https://tinyurl.com/bdfbt97p
https://www.94fmdourados.com.br/noticias/estado/ms-confirma-1068-casos-de-dengue-e-total-passa-de-15-mil,https://tinyurl.com/5ah67btu
https://tererenews.com.br/erro-404/?origem=/agronegocio/cerca-de-300-municipios-registraram-situacao-de-emergencia-em-funcao-do-clima-em-2024/,https://tinyurl.com/bddxkcbj
https://www.avisite.com.br/impactos-de-caso-isolado-de-doenca-de-newcastle-sobre-exportacoes-nao-devera-ser-relevante/#gsc.tab=0,https://tinyurl.com/mr2yykw2
https://www.opovo.com.br/noticias/brasil/2024/07/22/mercadante-estado-precisa-atuar-diante-das-mudancas-climaticas.html,https://tinyurl.com/5xc48n5e
